1910088,36,A,100,50,95,100,9,70,4,2,0,3,0,0,0,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,36,B,100,9,70,100,50,95,4,2,3,0,0,0,0,0,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,37,A,100,40,80,100,9,90,3,2,2,3,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,37,B,100,9,90,100,40,80,3,2,3,2,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,38,A,100,40,75,100,9,80,3,2,3,4,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,38,B,100,9,80,100,40,75,3,2,4,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,39,A,100,40,95,100,9,90,2,2,3,0,0,0,0,0,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,39,B,100,9,90,100,40,95,2,2,0,3,0,0,0,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,40,A,100,40,75,100,9,75,2,2,5,1,0,0,0,0,1,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,40,B,100,9,75,100,40,75,2,2,1,5,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,41,A,100,40,75,100,9,30,2,2,1,3,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,41,B,100,9,30,100,40,75,2,2,3,1,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,42,A,100,0,60,75,9,50,1,2,3,3,0,0,1,1,3,3,0,0,0,0,1,0,0,4,0,0,0,0,0
1910088,42,B,75,9,50,100,0,60,1,2,3,3,0,0,1,1,3,3,0,0,0,0,0,1,0,0,0,4,0,0,0
1910088,43,A,85,0,35,60,9,25,1,2,5,5,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0
1910088,43,B,60,9,25,85,0,35,1,2,5,5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0
1910088,44,A,85,0,55,45,9,40,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0
1910088,44,B,45,9,40,85,0,55,2,2,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0
1910088,45,A,85,0,45,45,9,30,2,2,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,45,B,45,9,30,85,0,45,2,2,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,46,A,85,0,65,45,9,20,3,2,1,2,0,0,0,0,5,4,0,0,0,1,1,1,0,0,0,0,0,0,0
1910088,46,B,45,9,20,85,0,65,3,2,2,1,0,0,0,0,4,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1910088,47,A,85,0,55,60,24,20,2,2,2,3,0,0,0,0,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0
1910088,47,B,60,24,20,85,0,55,2,2,3,2,0,0,0,0,3,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1910088,48,A,100,15,55,60,24,15,1,2,3,4,0,0,0,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0
1910088,48,B,60,24,15,100,15,55,1,2,4,3,0,0,0,0,2,3,1,0,1,0,1,1,0,0,0,0,0,0,0
1910088,49,A,100,15,15,30,14,25,1,2,5,5,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1910088,49,B,30,14,25,100,15,15,1,2,5,5,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1910088,50,A,100,30,45,30,14,40,1,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,50,B,30,14,40,100,30,45,1,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,51,A,100,30,35,30,14,40,1,2,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,51,B,30,14,40,100,30,35,1,2,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,52,A,100,0,45,15,4,20,2,2,2,3,0,0,0,0,4,3,0,0,0,1,1,0,1,0,0,0,0,0,0
1910088,52,B,15,4,20,100,0,45,2,2,3,2,0,0,0,0,3,4,0,0,1,0,0,1,0,0,1,0,0,0,0
1910088,53,A,100,0,35,15,4,15,4,2,3,4,0,0,0,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0
1910088,53,B,15,4,15,100,0,35,4,2,4,3,0,0,0,0,2,3,1,0,1,0,1,1,0,0,0,0,0,0,0
1910088,54,A,100,0,25,30,19,15,3,2,4,5,0,0,0,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1910088,54,B,30,19,15,100,0,25,3,2,5,4,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0
1910088,55,A,100,15,25,45,34,45,3,2,5,0,0,0,0,0,1,6,0,0,1,0,1,1,0,0,0,0,0,0,0
1910088,55,B,45,34,45,100,15,25,3,2,0,5,0,0,0,0,6,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1910088,56,A,100,15,45,60,49,45,4,2,0,1,0,0,0,0,6,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,56,B,60,49,45,100,15,45,4,2,1,0,0,0,0,0,5,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,57,A,100,15,65,75,64,45,4,2,0,2,0,0,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,57,B,75,64,45,100,15,65,4,2,2,0,0,0,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,58,A,100,28,65,75,54,30,3,2,1,4,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,58,B,75,54,30,100,28,65,3,2,4,1,0,0,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,59,A,100,43,65,75,54,45,4,2,2,0,0,0,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,59,B,75,54,45,100,43,65,4,2,0,2,0,0,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,60,A,100,33,65,83,62,45,4,2,4,1,0,0,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,60,B,83,62,45,100,33,65,4,2,1,4,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,61,A,100,33,85,98,77,45,4,2,4,2,0,0,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,61,B,98,77,45,100,33,85,4,2,2,4,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,62,A,100,48,85,98,77,65,4,2,5,2,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,62,B,98,77,65,100,48,85,4,2,2,5,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,63,A,100,62,100,98,67,75,4,2,0,3,0,0,0,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,63,B,98,67,75,100,62,100,4,2,3,0,0,0,0,0,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,64,A,100,62,95,98,67,95,3,2,1,3,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,64,B,98,67,95,100,62,95,3,2,3,1,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,65,A,100,77,95,100,82,95,3,2,2,4,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,65,B,100,82,95,100,77,95,3,2,4,2,0,0,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,66,A,100,77,50,100,82,100,6,2,4,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,66,B,100,82,100,100,77,50,6,2,0,4,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,67,A,100,67,60,100,42,85,6,2,5,2,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,67,B,100,42,85,100,67,60,6,2,2,5,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,68,A,100,67,85,100,42,80,4,2,0,3,0,0,0,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,68,B,100,42,80,100,67,85,4,2,3,0,0,0,0,0,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,69,A,100,67,85,100,42,65,4,2,1,4,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,69,B,100,42,65,100,67,85,4,2,4,1,0,0,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,70,A,100,67,100,100,42,75,3,2,1,0,0,0,0,0,5,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,70,B,100,42,75,100,67,100,3,2,0,1,0,0,0,0,6,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,71,A,100,67,95,100,42,70,1,2,2,1,0,0,0,1,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,71,B,100,42,70,100,67,95,1,2,1,2,0,0,1,0,5,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,72,A,100,27,75,100,2,50,3,2,4,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,72,B,100,2,50,100,27,75,3,2,3,4,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,73,A,100,17,95,100,2,40,3,2,0,4,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,73,B,100,2,40,100,17,95,3,2,4,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,74,A,100,32,95,100,2,35,2,2,1,5,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,74,B,100,2,35,100,32,95,2,2,5,1,0,0,0,0,1,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,75,A,100,2,75,85,2,55,2,2,3,0,0,0,0,0,3,6,0,0,0,0,1,0,1,0,0,0,0,0,0
1910088,75,B,85,2,55,100,2,75,2,2,0,3,0,0,0,0,6,3,0,0,0,0,0,1,0,0,1,0,0,0,0
1910088,76,A,100,2,75,85,2,45,2,2,4,1,0,0,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,76,B,85,2,45,100,2,75,2,2,1,4,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,77,A,100,2,65,85,2,35,2,2,0,2,0,0,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,77,B,85,2,35,100,2,65,2,2,2,0,0,0,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,78,A,100,2,30,85,2,30,2,2,2,3,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,78,B,85,2,30,100,2,30,2,2,3,2,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,79,A,100,2,20,100,17,30,3,2,3,4,0,0,0,0,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0
1910088,79,B,100,17,30,100,2,20,3,2,4,3,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0
1910088,80,A,100,2,40,100,17,35,2,2,3,0,0,0,0,1,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910088,80,B,100,17,35,100,2,40,2,2,0,3,0,0,1,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,1,A,100,100,100,100,100,100,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,1,B,100,100,100,100,100,100,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,2,A,100,50,100,100,50,100,5,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,2,B,100,50,100,100,50,100,5,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,3,A,100,50,95,100,50,95,5,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,3,B,100,50,95,100,50,95,5,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,4,A,100,50,90,100,50,90,5,0,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,4,B,100,50,90,100,50,90,5,0,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,5,A,100,50,90,100,50,90,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,5,B,100,50,90,100,50,90,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,6,A,100,10,100,100,10,100,5,0,1,1,1,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,6,B,100,10,100,100,10,100,5,0,1,1,1,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,7,A,100,0,100,100,24,100,5,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,7,B,100,24,100,100,0,100,5,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,8,A,100,14,100,100,14,100,5,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,8,B,100,14,100,100,14,100,5,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,9,A,100,29,100,100,29,100,5,0,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,9,B,100,29,100,100,29,100,5,0,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,10,A,100,29,100,100,29,100,7,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,10,B,100,29,100,100,29,100,7,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,11,A,100,44,100,100,29,100,6,1,1,1,1,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,11,B,100,29,100,100,44,100,6,1,1,1,1,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,12,A,100,44,95,100,44,100,5,1,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,12,B,100,44,100,100,44,95,5,1,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,13,A,100,44,90,100,44,90,3,1,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,13,B,100,44,90,100,44,90,3,1,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,14,A,100,44,100,100,44,100,3,1,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,14,B,100,44,100,100,44,100,3,1,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,15,A,100,44,90,100,59,100,2,1,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,15,B,100,59,100,100,44,90,2,1,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,16,A,100,4,95,100,19,100,5,1,0,0,1,0,0,0,6,6,0,0,0,0,1,1,0,0,0,4,0,0,0
1910089,16,B,100,19,100,100,4,95,5,1,0,0,0,1,0,0,6,6,0,0,0,0,1,1,0,4,0,0,0,0,0
1910089,17,A,100,4,90,100,19,95,3,1,1,1,1,0,0,0,5,5,0,0,0,0,1,1,0,0,0,2,0,0,0
1910089,17,B,100,19,95,100,4,90,3,1,1,1,0,1,0,0,5,5,0,0,0,0,1,1,0,2,0,0,0,0,0
1910089,18,A,100,4,75,100,34,95,4,1,2,2,1,0,0,0,4,4,0,0,0,0,1,1,0,0,0,1,0,0,0
1910089,18,B,100,34,95,100,4,75,4,1,2,2,0,1,0,0,4,4,0,0,0,0,1,1,0,1,0,0,0,0,0
1910089,19,A,100,4,30,100,34,75,5,1,4,4,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,19,B,100,34,75,100,4,30,5,1,4,4,0,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,20,A,100,18,30,100,34,85,4,1,5,0,1,0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,20,B,100,34,85,100,18,30,4,1,0,5,0,1,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,21,A,80,33,60,100,49,85,2,2,0,1,1,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0
1910089,21,B,100,49,85,80,33,60,2,2,1,0,0,1,0,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0
1910089,22,A,80,3,45,85,49,45,3,2,2,3,1,0,1,1,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0
1910089,22,B,85,49,45,80,3,45,3,2,3,2,0,1,1,1,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0
1910089,23,A,80,3,15,85,49,35,4,2,4,4,1,0,0,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,23,B,85,49,35,80,3,15,4,2,4,4,0,1,0,0,2,2,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,24,A,95,18,15,85,9,45,2,2,5,0,1,0,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,24,B,85,9,45,95,18,15,2,2,0,5,0,1,0,0,6,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,25,A,95,8,45,85,9,35,3,2,1,1,1,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,25,B,85,9,35,95,8,45,3,2,1,1,0,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,26,A,95,8,35,85,9,20,3,2,3,2,1,0,0,0,3,4,0,0,0,1,1,1,0,0,0,0,0,0,0
1910089,26,B,85,9,20,95,8,35,3,2,2,3,0,1,0,0,4,3,0,0,1,0,1,1,0,0,0,0,0,0,0
1910089,27,A,95,8,20,85,9,10,3,2,5,3,0,0,1,0,1,3,0,1,1,1,1,1,0,0,0,0,0,0,0
1910089,27,B,85,9,10,95,8,20,3,2,3,5,0,0,0,1,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1910089,28,A,95,8,45,100,24,10,4,2,0,4,0,0,0,0,6,2,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,28,B,100,24,10,95,8,45,4,2,4,0,0,0,0,0,2,6,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,29,A,100,23,45,100,24,30,4,2,1,4,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,29,B,100,24,30,100,23,45,4,2,4,1,0,0,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,30,A,100,23,35,100,14,50,4,2,2,0,0,0,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,30,B,100,14,50,100,23,35,4,2,0,2,0,0,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,31,A,100,38,35,100,14,40,3,2,3,1,0,0,1,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,31,B,100,14,40,100,38,35,3,2,1,3,0,0,0,1,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,32,A,100,28,45,100,14,35,2,2,4,2,0,0,1,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,32,B,100,14,35,100,28,45,2,2,2,4,0,0,0,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,33,A,100,28,50,100,14,30,3,2,0,3,0,0,0,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,33,B,100,14,30,100,28,50,3,2,3,0,0,0,0,0,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,34,A,100,18,60,100,4,30,3,2,1,5,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,34,B,100,4,30,100,18,60,3,2,5,1,0,0,0,0,1,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,35,A,100,33,60,100,4,35,1,2,2,1,0,0,0,0,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,35,B,100,4,35,100,33,60,1,2,1,2,0,0,0,0,5,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,36,A,100,3,45,85,4,35,1,2,4,2,0,0,0,0,2,4,0,0,0,0,1,0,2,0,0,0,0,0,0
1910089,36,B,85,4,35,100,3,45,1,2,2,4,0,0,0,0,4,2,0,0,0,0,0,1,0,0,2,0,0,0,0
1910089,37,A,100,3,35,85,4,5,4,2,0,4,0,0,0,0,6,2,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,37,B,85,4,5,100,3,35,4,2,4,0,0,0,0,0,2,6,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,38,A,100,3,30,100,19,5,3,2,1,5,0,0,1,1,5,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,38,B,100,19,5,100,3,30,3,2,5,1,0,0,1,1,1,5,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,39,A,100,3,25,100,9,45,4,2,2,0,0,0,0,0,4,6,0,0,1,0,1,1,0,0,0,0,0,0,0
1910089,39,B,100,9,45,100,3,25,4,2,0,2,0,0,0,0,6,4,0,0,0,1,1,1,0,0,0,0,0,0,0
1910089,40,A,100,18,25,100,24,45,4,2,3,1,0,0,0,0,3,5,0,0,1,0,1,1,0,0,0,0,0,0,0
1910089,40,B,100,24,45,100,18,25,4,2,1,3,0,0,0,0,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0
1910089,41,A,100,8,35,100,24,45,5,2,4,2,0,0,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,41,B,100,24,45,100,8,35,5,2,2,4,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,42,A,100,8,45,100,24,30,4,2,5,4,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,42,B,100,24,30,100,8,45,4,2,4,5,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,43,A,100,23,75,100,24,50,4,2,0,4,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,43,B,100,24,50,100,23,75,4,2,4,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,44,A,100,23,95,100,14,60,4,2,0,5,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,44,B,100,14,60,100,23,95,4,2,5,0,0,0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,45,A,100,23,100,100,14,60,4,2,0,1,0,0,0,0,6,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,45,B,100,14,60,100,23,100,4,2,1,0,0,0,0,0,5,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,46,A,100,23,65,100,14,55,1,2,2,2,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,46,B,100,14,55,100,23,65,1,2,2,2,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,47,A,85,23,55,85,14,50,1,2,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1910089,47,B,85,14,50,85,23,55,1,2,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1910089,48,A,85,13,30,85,14,70,1,2,5,3,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,48,B,85,14,70,85,13,30,1,2,3,5,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,49,A,85,13,55,70,14,70,1,2,0,4,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1910089,49,B,70,14,70,85,13,55,1,2,4,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0
1910089,50,A,70,13,50,55,4,85,1,2,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1910089,50,B,55,4,85,70,13,50,1,2,0,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1910089,51,A,40,13,45,40,4,55,1,2,2,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1910089,51,B,40,4,55,40,13,45,1,2,2,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1910089,52,A,40,3,15,40,4,50,2,2,4,3,0,0,0,0,2,3,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,52,B,40,4,50,40,3,15,2,2,3,4,0,0,0,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,53,A,40,3,10,55,19,50,3,2,5,4,0,0,0,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0
1910089,53,B,55,19,50,40,3,10,3,2,4,5,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1910089,54,A,55,18,40,70,34,50,3,2,0,5,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,54,B,70,34,50,55,18,40,3,2,5,0,0,0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910089,55,A,40,18,40,70,4,60,2,2,1,1,0,0,0,0,5,5,0,0,0,0,0,1,0,0,2,0,0,0,0
1910089,55,B,70,4,60,40,18,40,2,2,1,1,0,0,0,0,5,5,0,0,0,0,1,0,2,0,0,0,0,0,0
1910089,56,A,40,8,20,84,18,60,3,2,3,2,0,0,0,0,3,4,0,0,1,0,1,1,0,0,1,0,0,0,0
1910089,56,B,84,18,60,40,8,20,3,2,2,3,0,0,0,0,4,3,0,0,0,1,1,1,1,0,0,0,0,0,0
1910089,57,A,55,23,20,99,33,60,3,2,4,3,0,0,0,0,2,3,0,0,1,0,1,1,0,0,0,0,0,0,0
1910089,57,B,99,33,60,55,23,20,3,2,3,4,0,0,0,0,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0
1910089,58,A,40,23,20,99,3,45,1,2,5,5,0,0,1,1,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0
1910089,58,B,99,3,45,40,23,20,1,2,5,5,0,0,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0
1910089,59,A,40,23,35,84,3,50,2,2,1,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1910089,59,B,84,3,50,40,23,35,2,2,1,1,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0
1910089,60,A,40,23,25,84,3,15,2,2,2,3,0,0,1,1,4,3,0,1,1,1,1,1,0,0,0,0,0,0,0
1910089,60,B,84,3,15,40,23,25,2,2,3,2,0,0,1,1,3,4,1,0,1,1,1,1,0,0,0,0,0,0,0
1910089,61,A,55,38,25,99,18,15,2,2,3,4,0,0,1,1,3,2,0,1,1,1,1,1,0,0,0,0,0,0,0
1910089,61,B,99,18,15,55,38,25,2,2,4,3,0,0,1,1,2,3,1,0,1,1,1,1,0,0,0,0,0,0,0
